1108939,2846462,0.44331134768168695
1108939,6669588,0.4114068833776898
1108939,4390191,0.39721056163828183
1108939,4016943,0.38329486523528156
1108939,5291621,0.3826324030988221
1108939,2387200,0.379799298757592
1108939,7804766,0.37687750677167486
1108939,6273537,0.37568531249037834
1108939,25753,0.368924399590897
1108939,7724054,0.36297779013515147
1108939,5163856,0.35673857266118747
1108939,2834911,0.3567164661571945
1108939,8096932,0.35486874542787866
1108939,2834919,0.35346611183741794
1108939,375864,0.353277861504851
1108939,119359,0.3532345791604263
1108939,5803262,0.35197254524323823
1108939,7651010,0.35113499950610527
1108939,3499836,0.35023682811114926
1108939,4016944,0.34978942979882366
1108939,4631244,0.3490910453697624
1108939,702597,0.34632165293079215
1108939,242056,0.34622317808545494
1108939,1957452,0.3451998216651965
1108939,7814529,0.342434193306719
1108939,5318841,0.34206045428961
1108939,6263838,0.3419560059528135
1108939,6807723,0.34138705283164456
1108939,8661642,0.34075401401595556
1108939,6238857,0.3389861192052788
1108939,7329472,0.33889399350079585
1108939,8841203,0.33793612814381974
1108939,8596282,0.3375173905028703
1108939,7454708,0.3372785549163981
1108939,2453260,0.3354557823634461
1108939,6164673,0.33530842660222626
1108939,1382796,0.33460353585909375
1108939,3529237,0.332832429700757
1108939,1835131,0.33270920622597344
1108939,5152544,0.3318811403749705
1108939,1448805,0.33171629875447317
1108939,6707713,0.3310243601701264
1108939,6047893,0.32972314364972827
1108939,3529234,0.32947530349747733
1108939,4799672,0.3286956428068655
1108939,8532675,0.32780149281704724
1108939,4881065,0.3275310325231367
1108939,3865302,0.3256604515070712
1108939,7000936,0.3256099379291548
1108939,5617396,0.3252411195971132
1108939,5807716,0.32376733354002407
1108939,4374720,0.32222873618463
1108939,841371,0.3208044350975157
1108939,6960206,0.3203324094667823
1108939,1081238,0.31991130700747505
1108939,4078352,0.3198860824683438
1108939,1199019,0.31899487878874616
1108939,4251218,0.3189141707880076
1108939,1406041,0.3188898883851489
1108939,5337029,0.31858384428585945
1108939,3899055,0.3184149273208068
1108939,2011059,0.31714586213613616
1108939,6092801,0.3170270302718049
1108939,7777453,0.3166348341339406
1108939,8088001,0.3163826068689714
1108939,6335029,0.3160171756070911
1108939,8343919,0.3153316876876182
1108939,8309578,0.31524388439090206
1108939,7428365,0.31427317531378246
1108939,7889053,0.3140698560328173
1108939,1976200,0.3139859094374728
1108939,4746823,0.31353705748881766
1108939,4207158,0.31317690558286565
1108939,6707716,0.31289616655616986
1108939,6871640,0.31262697062681793
1108939,6335034,0.31098253296887257
1108939,4205822,0.30892640297945195
1108939,5579740,0.3083338678690908
1108939,4104109,0.3082515811184512
1108939,4806489,0.3081444518641932
1108939,3899061,0.30810375013275965
1108939,3026339,0.3079723393562745
1108939,7698352,0.3073377968347891
1108939,6405188,0.30694661380518345
1108939,1136270,0.3058689413897523
1108939,5654411,0.3053480026658558
1108939,5203394,0.3047057092080477
1108939,1889170,0.3036704136912181
1108939,2834913,0.3029326215712966
1108939,1702231,0.3019965981729107
1108939,8630525,0.30188428616017127
1108939,8630519,0.30188428616017127
1108939,7340851,0.3017380105728996
1108939,1440639,0.3017167488720618
1108939,6179026,0.3015132371266596
1108939,3506104,0.30109863212884963
1108939,1677155,0.3010143748717913
1108939,63291,0.3005870439017717
1108939,3097883,0.3003701326909507
1108939,7109336,0.3003272852440338
1112389,5892677,0.6635749975220443
1112389,8138765,0.6457255638199146
1112389,3394193,0.5893329235193315
1112389,8138768,0.5865183650966606
1112389,3394197,0.5716097042985456
1112389,5892681,0.5631613477995208
1112389,4284833,0.5376956161640828
1112389,5099993,0.5261259505420682
1112389,6780774,0.5258552940403857
1112389,6780773,0.5258303771539544
1112389,5099991,0.5240103653498032
1112389,8138763,0.5220516996714039
1112389,4284840,0.5218496691346819
1112389,1403457,0.5208274252336337
1112389,4284834,0.5145847921396977
1112389,7224811,0.5074251248894822
1112389,6832274,0.505772361855976
1112389,7817890,0.5014617631485047
1112389,8732300,0.49946803329298156
1112389,7936677,0.48947394729046956
1112389,952750,0.48467291325560136
1112389,2713004,0.4796235886757136
1112389,2472195,0.4744541819043175
1112389,7632756,0.4642348625377686
1112389,5892680,0.4632316116252732
1112389,3394196,0.4615121042371189
1112389,5290393,0.4613387329490577
1112389,5892682,0.4606350524963532
1112389,4069,0.45795016970599106
1112389,5222231,0.457051357026033
1112389,4284835,0.45280311003535056
1112389,648294,0.45228925579331536
1112389,5225573,0.45156921107026077
1112389,8138782,0.4430817666667107
1112389,2472194,0.4370053157880732
1112389,4337251,0.4361470322754211
1112389,7120427,0.4360558754920211
1112389,2086170,0.4359939452641752
1112389,4337245,0.4356986234845544
